source,date,apiURL,url,sku,name,brand,price,previousPrice,onSale,saleText,colour,size,UPC,EAN,cat,subcat1,subcat2,subcat3,subcat4,subcat5,warranty,image1,image2,image3,image4,image5,desc,shortDesc,reviewCount,reviewRating,videoURL,isSellingFast,isRestockingSoon,isPromotion,isOutletPrice,lowestPriceText,lowestPriceValue,attributeType1,attributeTitle1,attributeValue1,attributeType2,attributeTitle2,attributeValue2,attributeType3,attributeTitle3,attributeValue3,attributeType4,attributeTitle4,attributeValue4,attributeType5,attributeTitle5,attributeValue5,attributeType6,attributeTitle6,attributeValue6,attributeType7,attributeTitle7,attributeValue7,attributeType8,attributeTitle8,attributeValue8,attributeType9,attributeTitle9,attributeValue9,attributeType10,attributeTitle10,attributeValue10,attributeType11,attributeTitle11,attributeValue11,attributeType12,attributeTitle12,attributeValue12,attributeType13,attributeTitle13,attributeValue13,attributeType14,attributeTitle14,attributeValue14,attributeType15,attributeTitle15,attributeValue15,attributeType16,attributeTitle16,attributeValue16,attributeType17,attributeTitle17,attributeValue17,attributeType18,attributeTitle18,attributeValue18,attributeType19,attributeTitle19,attributeValue19,attributeType20,attributeTitle20,attributeValue20
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1120025&bindSource=https://www.oneplus.com/uk/buy-oneplus-watch-2r,https://www.oneplus.com/uk/buy-oneplus-watch-2r,5491100169,OnePlus Watch 2R Bluetooth/WiFi Gunmetal Gray 46mm,OnePlus,169.00,249.00,Y,32% off,Gunmetal Gray,,,,Home,Wearables,OnePlus Watch 2R,Buy,,,,https://image01-eu.oneplus.net/media/202503/25/6ce5c581a9dca0a3dfdf66dd6674e00c.png,https://image01-eu.oneplus.net/media/202503/25/6ca08c600058a4e986db39fd9fb02cdd.png,https://image01-eu.oneplus.net/media/202503/25/e17022b4feb467c9435fd1bf2f65f4c6.png,,,"Guranteed 30 € off and get 10% off with student discount when buy OnePlus Watch 2R, plus 2 Free gifts worth up to 98 €!",,,,,,,,,£169.00,169.00,specification,Chassis,Aluminum Alloy,specification,Strap,Silicone strap + stainless steel buckle,specification,Wrist Circumference,140-210 mm,specification,Bottom case,Plastic,specification,Dimensions,"47.6*46.6*12.1mm, (Including PPG sensor 13.65mm)",specification,Weight,"About 37g (excluding wrist strap), About 59g (including the wrist strap)",specification,Screen,AMOLED,specification,Screen Size,1.43'' (3.63cm),specification,Screen Brightness,"Default maximum brightness 600nits, high brightness mode 1000nits",specification,Screen Resolution,466*466,specification,Screen PPI,326PPI,specification,Cover Plate,2D Glass,specification,Battery,500mAh,specification,Smart mode,Up to 100h,specification,Smart Mode Usage Model,"When using an official supported watch face, Dual-Engine Architecture will be in effect,, Always On Display Turned Off,, Default Health monitoring;, Bluetooth connection to mobile phone - 14.2 hours/day;, Wi-Fi connection standby - 1 hour/day;, Sleep Monitoring - 6.5 hours/day;, Raise wrist to wake screen - 220 times/day;, Message Notifications - 130 times/day;, Screen Use (various applications) - 20 minutes/day;, Call reminder - 5 seconds/6 times/day;, Bluetooth call 5 minutes/day;, Mobile + Watch data sync 500 seconds/day;, Bluetooth headset connection to listen to music ( Spotify) 15 minutes/day;, Outdoor running - 30 minutes/day; alarm clock 3 times/day",specification,Heavy use in smart mode,Up to 48h,specification,Heavy Use Usage Model,"When using a third-party watch face, Dual-Engine Architecture will be de-activated and the watch will only run on the Snapdragon W5 performance chipset,, Always On Display Activated, Default health monitoring;, Bluetooth connected - 12.2 hours/day;, WiFi connected - 2 hours/day;, Sleep monitoring - 6.5 hours/day;, Raise the wrist to wake screen - 300 times/day;, Receive 180 messages/day;, Screen operation (using various applications) 30 minutes/day;, Call reminder - 5 seconds/ 6 times/day;, Bluetooth call - 5 minutes/day;, Google Maps navigation - 15 minutes/day;, Phone + watch data sync - 500 seconds/day;, Bluetooth + earphones music listening - 30 minutes/day;, Outdoor running w/GPS - 30 minutes/day;, Alarm clock - 3 times/day",specification,Power saver mode,Up to 12 days,specification,Power Saver Mode Usage Model,"All day bluetooth connection;, 90 minutes of outdoor exercise/week;, Raise wrist to wake screen - 180 times/day;, 180 messages/day;, 5 incoming calls/day;, 5 minutes/day of Bluetooth calls;, 3 alarms/day;, Sleep detection - 6h/day",specification,Fast Charging Time,60 minutes for 100% charge
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1120013&bindSource=https://www.oneplus.com/uk/product/product/oneplus-nord-ce4-lite-5g-sandstone-bumper-case,https://www.oneplus.com/uk/product/product/oneplus-nord-ce4-lite-5g-sandstone-bumper-case,5431101827,OnePlus Nord CE4 Lite 5G Sandstone Bumper Case Black,OnePlus,19.99,,,,Black,,,,Home,Store,OnePlus Nord CE4 Lite 5G Sandstone Bumper Case,Buy,,,,https://image01-eu.oneplus.net/media/202406/19/49a90b8f3e92b5ed73d73136aeec5ee4.png,https://image01-eu.oneplus.net/media/202406/19/5d20c097718feaafac7794440a81af1d.png,,,,Buy OnePlus Nord CE4 Lite 5G Sandstone Bumper Case,,,,,,,,,£19.99,19.99,specification,Color,Black,specification,Function,Anti-fingerprint,specification,Type,all inclusive,specification,Material,PC+TPU,specification,Dimensions,16.64cm*7.95cm*1.18cm,specification,Weight,About 30g,specification,In The Box,Protective case*1,specification,Compatibility,OnePlus Nord CE4 Lite 5G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1120010&bindSource=https://www.oneplus.com/uk/oneplus-nord-ce4-lite-5g,https://www.oneplus.com/uk/oneplus-nord-ce4-lite-5g,5011110198,OnePlus Nord CE4 Lite 5G Mega Blue 8 GB RAM + 256 GB ROM No Charger,OnePlus,179.00,299.00,Y,40% off,Mega Blue,8 GB RAM + 256 GB ROM,,,Home,Phone,OnePlus Nord CE4 Lite 5G,Buy,,,,https://image01-eu.oneplus.net/media/202406/19/ec64eb41a8e787a798be1b71c13a51bb.png,https://image01-eu.oneplus.net/media/202406/19/ffd079788410d85ca85c085876890c6f.png,https://image01-eu.oneplus.net/media/202406/19/4f918752aec975d48e2314d011d4b356.png,,,Get the price of OnePlus Nord CE4 Lite 5G. Instant 50 € early bird discount with pre-order. Save up to 130 € on your OnePlus Nord CE4 Lite 5G when you buy from OnePlus.com,,,,,,,,,£179.00,179.00,specification,Height,162.9mm,specification,Width,75.6mm,specification,Thickness,8.1mm,specification,Weight,191g,specification,Parameters,"Size: 16.94 centimeters - 6.67"" (measured diagonally from corner to corner), Resolution: 1080 × 2400 pixels, 394 ppi, Screen-to-body Ratio: 92.2%, Aspect Ratio:20:09, Refresh Rate: 120 Hz, Panel Type: AMOLED, HBM / Peak Brightness: 1200 / 2100 nits, Pulse-Width Modulation: 480 Hz, Support 100% sRGB, 100% Display P3, Amazon Prime Video HD, Netflix HD",specification,Features,"Dark Mode, Screen Color Temperature, Manual brightness, Auto brightness, Screen color mode, Eye comfort",specification,Operating System,OxygenOS 14 based on Android? 14,specification,CPU, Qualcomm® Snapdragon? 695 5G,specification,GPU,Adreno? 619,specification,RAM,8GB LPDDR4X,specification,Storage,256GB UFS2.2,specification,Available configurations,8GB+256GB (Subject to actual sales),specification,Battery,"5,110 mAh (non-removable), 80W SUPERVOOC",specification,Other Features,Battery Health Engine,specification,Battery&Charge,"*The device supports 80W SUPERVOOC, but might only achieve 55W in 110V low-voltage areas. Please refer to the actual experience.",specification,Wide Camera,"OIS support, EIS support, Aperture: ?/1.8, Autofocus: PDAF, Sensor: Sony LYT600, Sensor Size: 1/1.95"", Focal Length: 25mm equivalent, Lens Quantity: 5P, Pixel Size: 0.8 µm",specification,Depth-assist Camera,"Megapixels: 2, Aperture: ?/2.4",specification,Flash,Two rear LED lights with a single color temperature,specification,Zoom,1-10x,specification,Autofocus,Multi Autofocus (CAF+PDAF)
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1120010&bindSource=https://www.oneplus.com/uk/oneplus-nord-ce4-lite-5g,https://www.oneplus.com/uk/oneplus-nord-ce4-lite-5g,5011110199,OnePlus Nord CE4 Lite 5G Super Silver No Charger 8 GB RAM + 256 GB ROM,OnePlus,179.00,299.00,Y,40% off,Super Silver,8 GB RAM + 256 GB ROM,,,Home,Phone,OnePlus Nord CE4 Lite 5G,Buy,,,,https://image01-eu.oneplus.net/media/202406/21/ad3a7ab482ea9ba7fa0975c775769e7c.png,https://image01-eu.oneplus.net/media/202406/21/33e39ed7ecb3dd244f8332555389630d.png,https://image01-eu.oneplus.net/media/202406/21/98b5b9fb823f3feb7295a8464e8ee761.png,,,Get the price of OnePlus Nord CE4 Lite 5G. Instant 50 € early bird discount with pre-order. Save up to 130 € on your OnePlus Nord CE4 Lite 5G when you buy from OnePlus.com,,,,,,,,,£179.00,179.00,specification,Height,162.9mm,specification,Width,75.6mm,specification,Thickness,8.1mm,specification,Weight,191g,specification,Parameters,"Size: 16.94 centimeters - 6.67"" (measured diagonally from corner to corner), Resolution: 1080 × 2400 pixels, 394 ppi, Screen-to-body Ratio: 92.2%, Aspect Ratio:20:09, Refresh Rate: 120 Hz, Panel Type: AMOLED, HBM / Peak Brightness: 1200 / 2100 nits, Pulse-Width Modulation: 480 Hz, Support 100% sRGB, 100% Display P3, Amazon Prime Video HD, Netflix HD",specification,Features,"Dark Mode, Screen Color Temperature, Manual brightness, Auto brightness, Screen color mode, Eye comfort",specification,Operating System,OxygenOS 14 based on Android? 14,specification,CPU, Qualcomm® Snapdragon? 695 5G,specification,GPU,Adreno? 619,specification,RAM,8GB LPDDR4X,specification,Storage,256GB UFS2.2,specification,Available configurations,8GB+256GB (Subject to actual sales),specification,Battery,"5,110 mAh (non-removable), 80W SUPERVOOC",specification,Other Features,Battery Health Engine,specification,Battery&Charge,"*The device supports 80W SUPERVOOC, but might only achieve 55W in 110V low-voltage areas. Please refer to the actual experience.",specification,Wide Camera,"OIS support, EIS support, Aperture: ?/1.8, Autofocus: PDAF, Sensor: Sony LYT600, Sensor Size: 1/1.95"", Focal Length: 25mm equivalent, Lens Quantity: 5P, Pixel Size: 0.8 µm",specification,Depth-assist Camera,"Megapixels: 2, Aperture: ?/2.4",specification,Flash,Two rear LED lights with a single color temperature,specification,Zoom,1-10x,specification,Autofocus,Multi Autofocus (CAF+PDAF)
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P0520009&bindSource=https://www.oneplus.com/uk/product/product/oneplus-go-folio-case,https://www.oneplus.com/uk/product/product/oneplus-go-folio-case,5431101810,OnePlus Go Folio Case Green,OnePlus,39.99,,,,Green,,,,Home,Tablet,OnePlus Go Folio Case,Buy,,,,https://image01-eu.oneplus.net/ebp/202404/11/1-M00-17-95-CgSWG2YXhY2AMTr2AALSY5N-gMI363.png,https://image01-eu.oneplus.net/ebp/202404/11/1-M00-3E-7C-CgSP5GYXhZmAJl6uAARgOoaJaiI917.png,,,,Buy OnePlus Go Folio Case for OnePlus Pad Go.,,,,,,,,,£39.99,39.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P0520006&bindSource=https://www.oneplus.com/uk/buy-oneplus-pad-go,https://www.oneplus.com/uk/buy-oneplus-pad-go,5511100018,OnePlus Pad Go Twin Mint LTE 8 GB RAM + 128 GB ROM,OnePlus,219.00,299.00,Y,26% off,Twin Mint,8 GB RAM + 128 GB ROM,,,Home,Tablet,OnePlus Pad Go,Buy,,,,https://image01-eu.oneplus.net/ebp/202404/08/1-M00-3E-7B-CgSP5GYTyfaAHhfwAAOl9-VxzM4488.png,https://image01-eu.oneplus.net/ebp/202404/08/1-M00-17-95-CgSWG2YTyfaAdAxkAAS2w8VDkEs634.png,https://image01-eu.oneplus.net/ebp/202404/08/1-M00-3E-7B-CgSP5GYTyfaATz8JAANIRXXvJZw351.png,https://image01-eu.oneplus.net/ebp/202404/08/1-M00-3E-7B-CgSP5GYTyfaAIe81AACIlUY6FVw060.png,https://image01-eu.oneplus.net/ebp/202404/08/1-M00-3E-7B-CgSP5GYTyfaAX-YzAABeB-0dSVA399.png,"Guaranteed 80 € off, plus a free adapter worth 79 €!",,,,,,,,,£219.00,219.00,specification,Key Features,"2.4K 28.85cm Eye-care Display, Omnibearing Sound Field, Dolby Atmos Quad Speakers, LTE / Data Sharing to 5G, Up to 8GB + 128GB + 1TB, 514 hours Standby Life",specification,Height,25.512 cm,specification,Width,18.804 cm,specification,Thickness,0.689 cm,specification,Weight,532g,specification,Size,28.85cm (11.35''),specification,Resolution,2408 x 1720,specification,Pixel Density,260PPI,specification,Refresh Rate,90Hz,specification,Touch Sampling Rate,180Hz,specification,Colour Gamut,96% NTSC,specification,Screen-to-body Ratio,86.40%,specification,Contrast,1500:1 (Typical),specification,Brightness,400 nits (Typical),specification,Type,LCD (LTPS),specification,Audio,Dolby Atmos Quad Speakers,specification,RAM,8GB LPDDR4X,specification,Storage,Up to 128GB UFS 2.2,specification,Operating System,OxygenOS 13.2,specification,Platform,MediaTek Helio G99
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1189322&bindSource=https://www.oneplus.com/uk/buy-oneplus-watch-2,https://www.oneplus.com/uk/buy-oneplus-watch-2,5491100076,OnePlus Watch 2 46mm Nordic Blue Edition Bluetooth/WiFi,OnePlus,189.00,329.00,Y,42% off,Nordic Blue Edition,,,,Home,Wearables,OnePlus Watch 2,Buy,,,,https://image01-eu.oneplus.net/ebp/202404/16/1-M00-3E-7D-CgSP5GYeH7yAXKGhAAMzvQyLgJw912.png,https://image01-eu.oneplus.net/ebp/202404/16/1-M00-3E-7D-CgSP5GYeH76ACu9XAAPjYDHbdxk782.png,https://image01-eu.oneplus.net/ebp/202404/16/1-M00-3E-7D-CgSP5GYeH72AYpf8AAPZ4qbj3ZI988.png,https://image01-eu.oneplus.net/ebp/202404/16/1-M00-3E-7D-CgSP5GYeH76AOumcAAO0itvtFVw801.png,https://image01-eu.oneplus.net/ebp/202404/16/1-M00-17-96-CgSWG2YeH76AJMJ9AAcDS1nxeaE437.png,OnePlus latest flagship watch. new color OnePlus Watch 2 Nordic Blue Edition.,,,,,,,,,£189.00,189.00,specification,Chassis,Stainless steel,specification,Strap,"Fluororubber, stainless steel buckle",specification,Wrist Circumference,140-210 mm,specification,Bottom case,Plastic (PC/PC+glass fiber) with two-color injection molding,specification,Dimensions,"Length 47.0 Width 46.6*12.1mm, (Including PPG sensor 13.65mm)",specification,Screen,AMOLED,specification,Screen Size,1.43'' (3.63cm),specification,Screen Brightness,Default Maximum Brightness 600 nits,specification,Screen Resolution,466*466,specification,Screen PPI,326PPI,specification,Cover Plate,2.5D Sapphire Crystal,specification,Battery,500mAh,specification,Smart mode,Up to 100h,specification,Smart Mode Usage Model,"Call reminder - 5 seconds/6 times/day;, When using an official supported watch face, Dual-Engine Architecture will be in effect,, Always On Display Turned Off,, Default Health monitoring;, Bluetooth connection to mobile phone - 14.2 hours/day;, Wi-Fi connection standby - 1 hour/day;, Sleep Monitoring - 6.5 hours/day;, Raise the wrist to wake screen - 220 times/day;, Message Notifications - 130 items/day;, Screen Use (various applications) - 20 minutes/day;, Bluetooth call 5 minutes/day;, Mobile + Watch data sync 500 seconds/day;, Bluetooth headset connection to listen to music ( Spotify) 15 minutes/day;, Outdoor running - 30 minutes/day; alarm clock 3 times/day",specification,Heavy use in smart mode,Up to 48h,specification,Heavy Use Usage Model,"Sleep monitoring - 6.5 hours/day;, Raise the wrist to wake screen - 300 times/day;, Receive 180 messages/day;, Screen operation (using various applications) 30 minutes/day;, Call reminder - 5 seconds/ 6 times/day;, Bluetooth call - 5 minutes/day;, Google Maps navigation - 15 minutes/day;, Phone + watch data sync - 500 seconds/day;, Bluetooth + earphones music listening - 30 minutes/day;, Outdoor running w/GPS - 30 minutes/day;, Alarm clock - 3 times/day, WiFi connected - 2 hours/day;, When using a third-party watch face, Dual-Engine Architecture will be de-activated and the watch will only run on the Snapdragon W5 performance chipset,, Always On Display Activated, Default health monitoring;, Bluetooth connected - 12.2 hours/day;",specification,Power saver mode,Up to 12 days,specification,Power Saver Mode Usage Model,"All day bluetooth connection;, 90 minutes of outdoor exercise/week;, Raise wrist to wake screen - 180 times/day;, 180 messages/day;, 5 incoming calls/day;, 5 minutes/day of Bluetooth calls;, 3 alarms/day;, Sleep detection - 6h/day",specification,Fast Charging Time,60 minutes for 100% charge,specification,Fast Charging Time (1 Day's Power),10 minutes of charging for 24 hours of power
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1177966&bindSource=https://www.oneplus.com/uk/product/oneplus-type-c-to-type-c-cable,https://www.oneplus.com/uk/product/oneplus-type-c-to-type-c-cable,5461100529,OnePlus Type-C to Type-C Cable Red 100 cm,OnePlus,24.99,,,,Red,,,,,,,,,,,,,,,,,,,,,,Y,,,£24.99,24.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1140455&bindSource=https://www.oneplus.com/uk/product/keyboard-81-pro,https://www.oneplus.com/uk/product/keyboard-81-pro,5441100296,Keyboard 81 Pro Winter Bonfire,OnePlus,129.00,249.00,Y,48% off,,,,,Home,Lifestyle,Keyboard 81 Pro,Buy,,,,https://image01-eu.oneplus.net/ebp/202307/07/1-M00-3E-1A-CgSP5GSnvqmAYQGLAAKltK319ec347.png,https://image01-eu.oneplus.net/ebp/202307/07/1-M00-17-76-CgSWG2SnvqmAdI4OAAHx-HFi3dw862.png,https://image01-eu.oneplus.net/ebp/202307/07/1-M00-3E-1A-CgSP5GSnvqmAEkLsAAJDaDHRAyw723.png,,,Buy OnePlus Keyboard 81 Pro,,,,,,,,,£129.00,129.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1121356&bindSource=https://www.oneplus.com/uk/product/product/oneplus-supervooc-80w-power-adapter,https://www.oneplus.com/uk/product/product/oneplus-supervooc-80w-power-adapter,5461100065,OnePlus SUPERVOOC 80W Type-A Adapter White,OnePlus,39.99,,,,White,,,,Home,Store,OnePlus SUPERVOOC 80W Type-A Adapter,Buy,,,,https://image01-eu.oneplus.net/media/202505/20/1edec68fa419606c8400f962bc2236e6.png,https://image01-eu.oneplus.net/media/202505/20/be9dd1c4aaec3dd45e282f0f42768765.png,,,,Buy OnePlus SUPERVOOC 80W Type-A Power Adapter,,,,,,,,,£39.99,39.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1103712&bindSource=https://www.oneplus.com/uk/product/oneplus-type-c-adapter01,https://www.oneplus.com/uk/product/oneplus-type-c-adapter01,5461100024,OnePlus Type-C to 3.5mm Cable Red,OnePlus,7.99,,,,Red,,,,,,,,,,,,,,,,,,,,,,Y,,,£7.99,7.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1120061&bindSource=https://www.oneplus.com/uk/product/product/oneplus-slim-magnetic-power-bank-5000mah,https://www.oneplus.com/uk/product/product/oneplus-slim-magnetic-power-bank-5000mah,5411100015,OnePlus Slim Magnetic Power Bank 5000mAh Silver Grey,OnePlus,79.99,,,,Silver Grey,,,,Home,Power & Cables,OnePlus Slim Magnetic Power Bank 5000mAh,Buy,,,,https://image01-eu.oneplus.net/media/202501/03/4ac96e8fdaaaecdb6c4ea67681f39d34.png,https://image01-eu.oneplus.net/media/202501/09/3f318c20fd19f18342c67b7841558fa1.png,https://image01-eu.oneplus.net/media/202501/09/0cc85941bef95ed5c21402164b343608.png,https://image01-eu.oneplus.net/media/202501/09/ac0fe7e4ec94c59414378059ad578b22.png,,Buy OnePlus Slim Magnetic Power Bank 5000mAh,,,,,,,,,£79.99,79.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1120051&bindSource=https://www.oneplus.com/uk/product/product/oneplus-13-aramid-fiber-magnetic-case,https://www.oneplus.com/uk/product/product/oneplus-13-aramid-fiber-magnetic-case,5431101849,OnePlus 13 Aramid Fiber Magnetic Case Midnight Blue,OnePlus,39.99,,,,Midnight Blue,,,,Home,Cases & Protection,OnePlus 13 Aramid Fiber Magnetic Case,Buy,,,,https://image01-eu.oneplus.net/media/202503/19/3b159ce3d979904b0aa52d9fd2744b8f.png,https://image01-eu.oneplus.net/media/202503/19/2cc865b5e6160629b1375ae5ae173e48.png,https://image01-eu.oneplus.net/media/202503/19/fab780d265fbaba7887cfb5167a88d95.png,,,Buy OnePlus 13 Aramid Fiber Magnetic Case,,,,,,,,,£39.99,39.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oneplus.com,2025-09-21,https://mallapi-eu.oneplus.com/v2/api/rest/mall/product/detail/fetch?productCode=P1161560&bindSource=https://www.oneplus.com/uk/oneplus-open,https://www.oneplus.com/uk/oneplus-open,5011106160,OnePlus Open Voyager Black 16 GB RAM + 512 GB ROM,OnePlus,1199.00,1599.00,Y,25% off,Voyager Black,16 GB RAM + 512 GB ROM,,,Home,Phone,OnePlus Open,Buy,,,,https://image01-eu.oneplus.net/media/202506/17/da2ac6f21389ef8eb5141c699668196f.png,https://image01-eu.oneplus.net/media/202406/12/c589b5374411cad31f5010bed1d2266d.png,https://image01-eu.oneplus.net/media/202406/12/fa5c81f52a23faaf5545f0c80e6b3e99.png,,,Buy your OnePlus Open fold mobile phone at the official OnePlus UK virtual store at the most competitive price and the best deals and trade-in offers online.,,,,,,,,,£1199.00,1199.00,specification,When opened,"Thickness: 5.8 mm, Width: 143.1 mm, Height: 153.4 mm",specification,When closed,"Thickness: 11.7 mm, Width: 73.3 mm, Height: 153.4 mm",specification,Main display,"Certification: TÜV Rheinland Intelligent Eye Care, Protective Material: Ultra Thin Glass, Pulse-Width Modulation: 1440 Hz, Touch response: Up to 240 Hz, 97% NTSC / 100% DCI-P3, Support sRGB, DCI-P3, 10-bit Color Depth, Typical (HBM) / Peak Brightness: 1400 / 2800 nits, Panel Type: Flexi-fluid AMOLED with LTPO 3.0, Refresh Rate: 1-120 Hz dynamic, Screen-to-body ratio: 89.6%, Aspect Ratio: 1.0758:1, Resolution: 2440*2268 (2K), 426 ppi, Size: 7.82"", measured diagonally from corner to corner",specification,Cover screen,"Certification: TÜV Rheinland Intelligent Eye Care, Protective Material: Ultra Thin Glass, Touch response: Up to 240 Hz, 97% NTSC / 100% DCI-P3, Support sRGB, DCI-P3, 10-bit Color Depth, Typical (HBM) / Peak Brightness: 1400 / 2800 nits, Panel Type: Super Fluid AMOLED with LTPO 3.0, Refresh Rate: 10-120 Hz dynamic, Screen-to-body ratio: 91.8%, Aspect Ratio: 20:09, Resolution: 2484*1116 (2K), 431 ppi, Size: 6.31"", measured diagonally from corner to corner",specification,Features,"Multi-brightness color calibration, Night mode, Bright HDR video mode, Screen color temperature, Manual Brightness, Auto Brightness, Color vision enhancement, Color personalization, Screen color mode, Video color enhancer, Image sharpener, Eye comfort, Nature tone display",specification,Operating System,OxygenOS 13.2 based on Android? 13,specification,CPU,Qualcomm® Snapdragon? 8 Gen 2 Mobile Platform,specification,5G Chipset,X70,specification,GPU,Adreno? 740,specification,RAM,16GB LPDDR5X with RAM-Vita,specification,RAM Expansion,4/8/12GB,specification,Storage,512GB UFS 4.0,specification,Battery,"4,805 mAh (Dual-cell, 3295+1510 mAh, non-removable)",specification,default,67W SUPERVOOC Charging,specification,Haptics,X-axis motor,specification,Certification,TÜV SÜD 48-month Fluency Rating A,specification,Main Camera,"Autofocus: Yes, Field of View: 85°, Aperture: ?/1.7, Focal Length: 24 mm equivalent (1X), 47 mm equivalent (2X), Electronic Image Stabilization: Yes, Optical Image Stabilization: Yes, Lens Quantity: 7P, Pixel Size: 1.12 µm, Megapixels: 48, Sensor Size: 1/1.43"", Sensor: Sony LYT-T808 ""Pixel Stacked"" CMOS",specification,Telephoto,"Autofocus: Yes, Field of View: 33.4°, Aperture: ?/2.6, Focal Length: 70 mm equivalent (3X), 145 mm equivalent (6X), Electronic Image Stabilization: Yes, Optical Image Stabilization: Yes, Lens Quantity: 4P, Pixel Size: 0.7 µm, Megapixels: 64, Sensor Size: 1/2"", Sensor: OmniVision OV64B with 3X optical zoom, 6X in-sensor zoom",specification,Ultra-Wide,"Macro: 3.5 cm, Autofocus: Yes, Field of View: 114°, Aperture: ?/2.2, Focal Length: 14 mm equivalent, Electronic Image Stabilization: Yes, Lens Quantity: 6P, Pixel Size: 0.8 µm, Megapixels: 48, Sensor Size: 1/2"", Sensor: Sony IMX581",specification,Other sensor(s),Multi-channel color temperature sensor
