source,date,apiURL,url,sku,name,brand,stock,advance,paymentAmount,phoneContractDuration,sim_price,simContractname,simContractDuration,phoneContractPrice,isPhoneContractAvailableWOsim,phoneContractSimPackage,handsetOnlyCostCash,handsetOnlyContract,previousPrice,onSale,saleText,plan_type,sim_data,simOfferData,sim1YearIncrease,sim2YearIncrease,sim3YearIncrease,simDesc,colour,size,UPC,EAN,cat,subcat1,subcat2,subcat3,subcat4,subcat5,warranty,image1,image2,image3,image4,image5,desc,shortDesc,reviewCount,reviewRating,videoURL,isSellingFast,isRestockingSoon,isPromotion,isOutletPrice,lowestPriceText,lowestPriceValue,attributeType1,attributeTitle1,attributeValue1,attributeType2,attributeTitle2,attributeValue2,attributeType3,attributeTitle3,attributeValue3,attributeType4,attributeTitle4,attributeValue4,attributeType5,attributeTitle5,attributeValue5,attributeType6,attributeTitle6,attributeValue6,attributeType7,attributeTitle7,attributeValue7,attributeType8,attributeTitle8,attributeValue8,attributeType9,attributeTitle9,attributeValue9,attributeType10,attributeTitle10,attributeValue10,attributeType11,attributeTitle11,attributeValue11,attributeType12,attributeTitle12,attributeValue12,attributeType13,attributeTitle13,attributeValue13,attributeType14,attributeTitle14,attributeValue14,attributeType15,attributeTitle15,attributeValue15,attributeType16,attributeTitle16,attributeValue16,attributeType17,attributeTitle17,attributeValue17,attributeType18,attributeTitle18,attributeValue18,attributeType19,attributeTitle19,attributeValue19,attributeType20,attributeTitle20,attributeValue20
EE,2025-11-09,https://ee.co.uk/graphql?operationName=SimBundleQuery&query=query+SimBundleQuery%28%24bundleSeoId%3A+String%21%2C+%24simSeoId%3A+String%21%29+%7B+simBundle%28simBundleInput%3A+%7B+bundleSeoId%3A+%24bundleSeoId%2C+simSeoId%3A+%24simSeoId+%7D%29+%7B+productPlanCombinations+%7B+plan+%7B+code+name+price+%7B+payMonthlyPrice+futurePayMonthlyPrice+subscriptionTermInMonths+futurePrices+%7B+price+appliedDate+isTloApplied+%7D+%7D+planFamily+%7B+title+type+description+features+%7B+name+richName+%7D+%7D+entitlements+%7B+name+quantity+unit+%7D+labels+%7B+type+text+...+on+PromotionLabel+%7B+title+subTitle+isWide+position+endDateTime+%7D+%7D+%7D+%7D+%7D+%7D&variables=%7B%22bundleSeoId%22%3A+%22sim-only-deals%22%2C+%22simSeoId%22%3A+%22multi-sim-paym%22%7D,https://ee.co.uk/mobile/sim-only-deals,X24IS0104,Essentials Plus SIM Unlimited 1m £41,EE,,,,,41.0,Essentials Plus SIM Unlimited 1m £41,1,,,,,,,,,sim-only-deals,Unlimited,,,,,"Unlimited minutes, texts and data. | Gift data to family and friends. | No-charge roaming in EU. | Unlimited data for your watch.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE,2025-11-09,https://ee.co.uk/graphql?operationName=SimBundleQuery&query=query+SimBundleQuery%28%24bundleSeoId%3A+String%21%2C+%24simSeoId%3A+String%21%29+%7B+simBundle%28simBundleInput%3A+%7B+bundleSeoId%3A+%24bundleSeoId%2C+simSeoId%3A+%24simSeoId+%7D%29+%7B+productPlanCombinations+%7B+plan+%7B+code+name+price+%7B+payMonthlyPrice+futurePayMonthlyPrice+subscriptionTermInMonths+futurePrices+%7B+price+appliedDate+isTloApplied+%7D+%7D+planFamily+%7B+title+type+description+features+%7B+name+richName+%7D+%7D+entitlements+%7B+name+quantity+unit+%7D+labels+%7B+type+text+...+on+PromotionLabel+%7B+title+subTitle+isWide+position+endDateTime+%7D+%7D+%7D+%7D+%7D+%7D&variables=%7B%22bundleSeoId%22%3A+%22sim-only-deals%22%2C+%22simSeoId%22%3A+%22multi-sim-paym%22%7D,https://ee.co.uk/mobile/sim-only-deals,X25KSL01,Protected Plan,EE,,,,,7.0,Protected Plan,1,,,,,,,,,sim-only-deals,Unlimited,,,,,"Unlimited minutes and texts. | Just enough data to use maps, message and share locations. | Can be gifted more data. | Strict parental controls. | EU roaming is available.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE,2025-11-09,https://ee.co.uk/graphql?operationName=SimBundleQuery&query=query+SimBundleQuery%28%24bundleSeoId%3A+String%21%2C+%24simSeoId%3A+String%21%29+%7B+simBundle%28simBundleInput%3A+%7B+bundleSeoId%3A+%24bundleSeoId%2C+simSeoId%3A+%24simSeoId+%7D%29+%7B+productPlanCombinations+%7B+plan+%7B+code+name+price+%7B+payMonthlyPrice+futurePayMonthlyPrice+subscriptionTermInMonths+futurePrices+%7B+price+appliedDate+isTloApplied+%7D+%7D+planFamily+%7B+title+type+description+features+%7B+name+richName+%7D+%7D+entitlements+%7B+name+quantity+unit+%7D+labels+%7B+type+text+...+on+PromotionLabel+%7B+title+subTitle+isWide+position+endDateTime+%7D+%7D+%7D+%7D+%7D+%7D&variables=%7B%22bundleSeoId%22%3A+%22sim-only-deals%22%2C+%22simSeoId%22%3A+%22multi-sim-paym%22%7D,https://ee.co.uk/mobile/sim-only-deals,X25KSL02,Guided Plan,EE,,,,,10.0,Guided Plan,1,,,,,,,,,sim-only-deals,3 GB,,,,,Unlimited minutes and texts. | 3GB of data. | Can be gifted more data. | Moderate parental controls by default. | EU roaming is available.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE,2025-11-09,https://ee.co.uk/graphql?operationName=SimBundleQuery&query=query+SimBundleQuery%28%24bundleSeoId%3A+String%21%2C+%24simSeoId%3A+String%21%29+%7B+simBundle%28simBundleInput%3A+%7B+bundleSeoId%3A+%24bundleSeoId%2C+simSeoId%3A+%24simSeoId+%7D%29+%7B+productPlanCombinations+%7B+plan+%7B+code+name+price+%7B+payMonthlyPrice+futurePayMonthlyPrice+subscriptionTermInMonths+futurePrices+%7B+price+appliedDate+isTloApplied+%7D+%7D+planFamily+%7B+title+type+description+features+%7B+name+richName+%7D+%7D+entitlements+%7B+name+quantity+unit+%7D+labels+%7B+type+text+...+on+PromotionLabel+%7B+title+subTitle+isWide+position+endDateTime+%7D+%7D+%7D+%7D+%7D+%7D&variables=%7B%22bundleSeoId%22%3A+%22sim-only-deals%22%2C+%22simSeoId%22%3A+%22multi-sim-paym%22%7D,https://ee.co.uk/mobile/sim-only-deals,X25KSL03,Trusted Plan,EE,,,,,15.0,Trusted Plan,1,,,,,,,,,sim-only-deals,10 GB,,,,,Unlimited minutes and texts. | 10GB of data. | Can be gifted more data. | Moderate parental controls by default. | EU roaming is available.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE,2025-11-09,https://ee.co.uk/graphql?operationName=FlexPayProductDetailsQuery&variables=%7B%22deviceBundleBySeoInput%22%3A+%7B%22bundleSeoId%22%3A+%22add-pay-monthly-mobile-broadband%22%2C+%22baseProductSeoId%22%3A+%22smart-4g-hub%22%2C+%22dimensions%22%3A+%5B%7B%22key%22%3A+%22color%22%2C+%22value%22%3A+%22White%22%7D%5D%7D%7D&extensions=%7B%22persistedQuery%22%3A+%7B%22version%22%3A+1%2C+%22sha256Hash%22%3A+%2274a0a54b03ccd740c5a3e7f5767146b2a10a7f45e5874074328b1b63fb61f59e%22%7D%7D,https://ee.co.uk/broadband/add-pay-monthly-mobile-broadband-gallery/smart-4g-hub-details,000000000300030865,Smart 4G Hub,EE,Y,0,0.0,,45.0,4GEE Home 18m Unlimited £50,18,0.0,N,810.0,0.0,,,,,contract,Unlimited,50.0,48.6,52.2,,"4GEE Home 18m Unlimited | Features: Superfast speeds with excellent WiFi range. Ideal for busy households, your connection can handle multiple devices at once.",White,,,,broadband,add-pay-monthly-mobile-broadband-gallery,smart-4g-hub-details,,,,,https://ee.co.uk/medias/smart-4g-hub-2023-desktop1-WebP-Format-488?context=bWFzdGVyfHJvb3R8MTk1OTJ8aW1hZ2Uvd2VicHxzeXMtbWFzdGVyL3Jvb3QvaDgxL2hjNi8xMDE0MTIwNjU3NzE4Mi9zbWFydC00Zy1odWItMjAyMy1kZXNrdG9wMV9XZWJQLUZvcm1hdC00ODh8NDQ0NzllODEyZTNkYWM2ZTlkZjNhODg5MzNlODI2MzVlNTk3YzgyYjE2YWNkZjVhY2Y5NmY3ZjE4MTFmYWFjYQ,https://ee.co.uk/medias/smart-4g-hub-2023-desktop2-WebP-Format-488?context=bWFzdGVyfHJvb3R8MjIyMDZ8aW1hZ2Uvd2VicHxzeXMtbWFzdGVyL3Jvb3QvaDUxL2hjZC8xMDE0MTIwNjc3Mzc5MC9zbWFydC00Zy1odWItMjAyMy1kZXNrdG9wMl9XZWJQLUZvcm1hdC00ODh8ZWNiYzdmMDAyZTY3MDkxNTMxNGE5ZmJiYzJlZmY3ZTc0M2NmNjk4ZGM2NGU2OGYwNDNlMDY1MDA3YTI3NTJhYw,https://ee.co.uk/medias/smart-4g-hub-2023-desktop3-WebP-Format-488?context=bWFzdGVyfHJvb3R8NTM3NHxpbWFnZS93ZWJwfHN5cy1tYXN0ZXIvcm9vdC9oZGMvaDc2LzEwMTQxMjA4MDg0NTEwL3NtYXJ0LTRnLWh1Yi0yMDIzLWRlc2t0b3AzX1dlYlAtRm9ybWF0LTQ4OHw4NWJlN2YwMjQ4YTVlODdkNGRiOGE3YzY2MGFjZDEzZDYxNGYwZGIwMzA2MjMxNzI5NDU3MTM1YTk2Y2NjOTk2,,,"The Smart 4G Hub uses the EE mobile network to deliver fast, reliable WiFi without the need for a fixed phone line. With 2 LAN ports, average speeds up to 40mb/s and easy set up, you can connect up to 64 devices and get online in no time.",Smart 4G Hub | Pay Monthly 4G Mobile Broadband,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE,2025-11-09,https://ee.co.uk/graphql?operationName=FlexPayProductDetailsQuery&variables=%7B%22deviceBundleBySeoInput%22%3A+%7B%22bundleSeoId%22%3A+%22add-pay-monthly-mobile-broadband%22%2C+%22baseProductSeoId%22%3A+%22smart-4g-hub%22%2C+%22dimensions%22%3A+%5B%7B%22key%22%3A+%22color%22%2C+%22value%22%3A+%22White%22%7D%5D%7D%7D&extensions=%7B%22persistedQuery%22%3A+%7B%22version%22%3A+1%2C+%22sha256Hash%22%3A+%2274a0a54b03ccd740c5a3e7f5767146b2a10a7f45e5874074328b1b63fb61f59e%22%7D%7D,https://ee.co.uk/broadband/add-pay-monthly-mobile-broadband-gallery/smart-4g-hub-details,000000000300030865,Smart 4G Hub,EE,Y,0,0.0,,40.5,4GEE Home 18m 300GB £45,18,0.0,N,729.0,0.0,,,,,contract,300GB,45.0,44.1,47.7,,"4GEE Home 18m 300GB | Features: Superfast speeds with excellent WiFi range. Ideal for busy households, your connection can handle multiple devices at once.",White,,,,broadband,add-pay-monthly-mobile-broadband-gallery,smart-4g-hub-details,,,,,https://ee.co.uk/medias/smart-4g-hub-2023-desktop1-WebP-Format-488?context=bWFzdGVyfHJvb3R8MTk1OTJ8aW1hZ2Uvd2VicHxzeXMtbWFzdGVyL3Jvb3QvaDgxL2hjNi8xMDE0MTIwNjU3NzE4Mi9zbWFydC00Zy1odWItMjAyMy1kZXNrdG9wMV9XZWJQLUZvcm1hdC00ODh8NDQ0NzllODEyZTNkYWM2ZTlkZjNhODg5MzNlODI2MzVlNTk3YzgyYjE2YWNkZjVhY2Y5NmY3ZjE4MTFmYWFjYQ,https://ee.co.uk/medias/smart-4g-hub-2023-desktop2-WebP-Format-488?context=bWFzdGVyfHJvb3R8MjIyMDZ8aW1hZ2Uvd2VicHxzeXMtbWFzdGVyL3Jvb3QvaDUxL2hjZC8xMDE0MTIwNjc3Mzc5MC9zbWFydC00Zy1odWItMjAyMy1kZXNrdG9wMl9XZWJQLUZvcm1hdC00ODh8ZWNiYzdmMDAyZTY3MDkxNTMxNGE5ZmJiYzJlZmY3ZTc0M2NmNjk4ZGM2NGU2OGYwNDNlMDY1MDA3YTI3NTJhYw,https://ee.co.uk/medias/smart-4g-hub-2023-desktop3-WebP-Format-488?context=bWFzdGVyfHJvb3R8NTM3NHxpbWFnZS93ZWJwfHN5cy1tYXN0ZXIvcm9vdC9oZGMvaDc2LzEwMTQxMjA4MDg0NTEwL3NtYXJ0LTRnLWh1Yi0yMDIzLWRlc2t0b3AzX1dlYlAtRm9ybWF0LTQ4OHw4NWJlN2YwMjQ4YTVlODdkNGRiOGE3YzY2MGFjZDEzZDYxNGYwZGIwMzA2MjMxNzI5NDU3MTM1YTk2Y2NjOTk2,,,"The Smart 4G Hub uses the EE mobile network to deliver fast, reliable WiFi without the need for a fixed phone line. With 2 LAN ports, average speeds up to 40mb/s and easy set up, you can connect up to 64 devices and get online in no time.",Smart 4G Hub | Pay Monthly 4G Mobile Broadband,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE,2025-11-09,https://ee.co.uk/graphql?operationName=FlexPayProductDetailsQuery&variables=%7B%22deviceBundleBySeoInput%22%3A+%7B%22bundleSeoId%22%3A+%22pay-monthly-mobile-broadband%22%2C+%22baseProductSeoId%22%3A+%22smart-4g-hub%22%2C+%22dimensions%22%3A+%5B%7B%22key%22%3A+%22color%22%2C+%22value%22%3A+%22White%22%7D%5D%7D%7D&extensions=%7B%22persistedQuery%22%3A+%7B%22version%22%3A+1%2C+%22sha256Hash%22%3A+%2274a0a54b03ccd740c5a3e7f5767146b2a10a7f45e5874074328b1b63fb61f59e%22%7D%7D,https://ee.co.uk/broadband/pay-monthly-mobile-broadband-gallery/smart-4g-hub-details,000000000300030865,Smart 4G Hub,EE,Y,0,0.0,,50.0,4GEE Home 18m Unlimited £50,18,0.0,N,900.0,0.0,,,,,contract,Unlimited,,54.0,58.0,,"4GEE Home 18m Unlimited | Features: Superfast speeds with excellent WiFi range. Ideal for busy households, your connection can handle multiple devices at once.",White,,,,broadband,pay-monthly-mobile-broadband-gallery,smart-4g-hub-details,,,,,https://ee.co.uk/medias/smart-4g-hub-2023-desktop1-WebP-Format-488?context=bWFzdGVyfHJvb3R8MTk1OTJ8aW1hZ2Uvd2VicHxzeXMtbWFzdGVyL3Jvb3QvaDgxL2hjNi8xMDE0MTIwNjU3NzE4Mi9zbWFydC00Zy1odWItMjAyMy1kZXNrdG9wMV9XZWJQLUZvcm1hdC00ODh8NDQ0NzllODEyZTNkYWM2ZTlkZjNhODg5MzNlODI2MzVlNTk3YzgyYjE2YWNkZjVhY2Y5NmY3ZjE4MTFmYWFjYQ,https://ee.co.uk/medias/smart-4g-hub-2023-desktop2-WebP-Format-488?context=bWFzdGVyfHJvb3R8MjIyMDZ8aW1hZ2Uvd2VicHxzeXMtbWFzdGVyL3Jvb3QvaDUxL2hjZC8xMDE0MTIwNjc3Mzc5MC9zbWFydC00Zy1odWItMjAyMy1kZXNrdG9wMl9XZWJQLUZvcm1hdC00ODh8ZWNiYzdmMDAyZTY3MDkxNTMxNGE5ZmJiYzJlZmY3ZTc0M2NmNjk4ZGM2NGU2OGYwNDNlMDY1MDA3YTI3NTJhYw,https://ee.co.uk/medias/smart-4g-hub-2023-desktop3-WebP-Format-488?context=bWFzdGVyfHJvb3R8NTM3NHxpbWFnZS93ZWJwfHN5cy1tYXN0ZXIvcm9vdC9oZGMvaDc2LzEwMTQxMjA4MDg0NTEwL3NtYXJ0LTRnLWh1Yi0yMDIzLWRlc2t0b3AzX1dlYlAtRm9ybWF0LTQ4OHw4NWJlN2YwMjQ4YTVlODdkNGRiOGE3YzY2MGFjZDEzZDYxNGYwZGIwMzA2MjMxNzI5NDU3MTM1YTk2Y2NjOTk2,,,"The Smart 4G Hub uses the EE mobile network to deliver fast, reliable WiFi without the need for a fixed phone line. With 2 LAN ports, average speeds up to 40mb/s and easy set up, you can connect up to 64 devices and get online in no time.",Smart 4G Hub | Pay Monthly 4G Mobile Broadband,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE,2025-11-09,https://ee.co.uk/graphql?operationName=FlexPayProductDetailsQuery&variables=%7B%22deviceBundleBySeoInput%22%3A+%7B%22bundleSeoId%22%3A+%22pay-monthly-mobile-broadband%22%2C+%22baseProductSeoId%22%3A+%22smart-4g-hub%22%2C+%22dimensions%22%3A+%5B%7B%22key%22%3A+%22color%22%2C+%22value%22%3A+%22White%22%7D%5D%7D%7D&extensions=%7B%22persistedQuery%22%3A+%7B%22version%22%3A+1%2C+%22sha256Hash%22%3A+%2274a0a54b03ccd740c5a3e7f5767146b2a10a7f45e5874074328b1b63fb61f59e%22%7D%7D,https://ee.co.uk/broadband/pay-monthly-mobile-broadband-gallery/smart-4g-hub-details,000000000300030865,Smart 4G Hub,EE,Y,0,0.0,,45.0,4GEE Home 18m 300GB £45,18,0.0,N,810.0,0.0,,,,,contract,300GB,,49.0,53.0,,"4GEE Home 18m 300GB | Features: Superfast speeds with excellent WiFi range. Ideal for busy households, your connection can handle multiple devices at once.",White,,,,broadband,pay-monthly-mobile-broadband-gallery,smart-4g-hub-details,,,,,https://ee.co.uk/medias/smart-4g-hub-2023-desktop1-WebP-Format-488?context=bWFzdGVyfHJvb3R8MTk1OTJ8aW1hZ2Uvd2VicHxzeXMtbWFzdGVyL3Jvb3QvaDgxL2hjNi8xMDE0MTIwNjU3NzE4Mi9zbWFydC00Zy1odWItMjAyMy1kZXNrdG9wMV9XZWJQLUZvcm1hdC00ODh8NDQ0NzllODEyZTNkYWM2ZTlkZjNhODg5MzNlODI2MzVlNTk3YzgyYjE2YWNkZjVhY2Y5NmY3ZjE4MTFmYWFjYQ,https://ee.co.uk/medias/smart-4g-hub-2023-desktop2-WebP-Format-488?context=bWFzdGVyfHJvb3R8MjIyMDZ8aW1hZ2Uvd2VicHxzeXMtbWFzdGVyL3Jvb3QvaDUxL2hjZC8xMDE0MTIwNjc3Mzc5MC9zbWFydC00Zy1odWItMjAyMy1kZXNrdG9wMl9XZWJQLUZvcm1hdC00ODh8ZWNiYzdmMDAyZTY3MDkxNTMxNGE5ZmJiYzJlZmY3ZTc0M2NmNjk4ZGM2NGU2OGYwNDNlMDY1MDA3YTI3NTJhYw,https://ee.co.uk/medias/smart-4g-hub-2023-desktop3-WebP-Format-488?context=bWFzdGVyfHJvb3R8NTM3NHxpbWFnZS93ZWJwfHN5cy1tYXN0ZXIvcm9vdC9oZGMvaDc2LzEwMTQxMjA4MDg0NTEwL3NtYXJ0LTRnLWh1Yi0yMDIzLWRlc2t0b3AzX1dlYlAtRm9ybWF0LTQ4OHw4NWJlN2YwMjQ4YTVlODdkNGRiOGE3YzY2MGFjZDEzZDYxNGYwZGIwMzA2MjMxNzI5NDU3MTM1YTk2Y2NjOTk2,,,"The Smart 4G Hub uses the EE mobile network to deliver fast, reliable WiFi without the need for a fixed phone line. With 2 LAN ports, average speeds up to 40mb/s and easy set up, you can connect up to 64 devices and get online in no time.",Smart 4G Hub | Pay Monthly 4G Mobile Broadband,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE,2025-11-09,https://ee.co.uk/graphql?operationName=FlexPayProductDetailsQuery&variables=%7B%22deviceBundleBySeoInput%22%3A+%7B%22bundleSeoId%22%3A+%22add-pay-monthly-mobile-broadband%22%2C+%22baseProductSeoId%22%3A+%224g-wifi%22%2C+%22dimensions%22%3A+%5B%7B%22key%22%3A+%22color%22%2C+%22value%22%3A+%22White%22%7D%5D%7D%7D&extensions=%7B%22persistedQuery%22%3A+%7B%22version%22%3A+1%2C+%22sha256Hash%22%3A+%2274a0a54b03ccd740c5a3e7f5767146b2a10a7f45e5874074328b1b63fb61f59e%22%7D%7D,https://ee.co.uk/broadband/add-pay-monthly-mobile-broadband-gallery/4g-wifi-details,000000000300030846,4G WiFi,EE,Y,0,0.0,,31.5,Essential Mobile BB Unlimited £35,24,0.0,N,756.0,0.0,,,,,contract,Unlimited,35.0,32.85,34.2,,Essential Mobile BB Unlimited  | Features: Gift data to family and friends. | Special: Max speed 100Mbps,White,,,,broadband,add-pay-monthly-mobile-broadband-gallery,4g-wifi-details,,,,,https://ee.co.uk/medias/4g-wifi-new-gallery-WebP-Format-237?context=bWFzdGVyfHJvb3R8MTEwMnxpbWFnZS93ZWJwfHN5cy1tYXN0ZXIvcm9vdC9oOTEvaGE0LzEwMDg0NjUwOTQyNDk0LzRnLXdpZmktbmV3LWdhbGxlcnlfV2ViUC1Gb3JtYXQtMjM3fDIwYzg2NDU3ZjgzN2JjMmNmNGJhZTNkMTUyMjYxOThhMzQzOGFjMGNlZGU3ZTBmZWNhZGM4ZTExOWQxMjRhYmE,https://asset6.ee.co.uk/medias/4g-wifi-new-detail1-WebP-Format-488?context=bWFzdGVyfHJvb3R8MzE3MnxpbWFnZS93ZWJwfHN5cy1tYXN0ZXIvcm9vdC9oOTkvaDRiLzEwMDg0NjUxNDY2NzgyLzRnLXdpZmktbmV3LWRldGFpbDFfV2ViUC1Gb3JtYXQtNDg4fGYwZWNjZDlkN2IwNWEzYWJkMjZiZDYwZmQ3ZTI4YmIwMTI1MTRkZjcwZTM4MDY4ZTExYTRlYzk4YTYyZWMyYmQ,https://asset4.ee.co.uk/medias/4g-wifi-new-detail2-WebP-Format-488?context=bWFzdGVyfHJvb3R8MTY4MHxpbWFnZS93ZWJwfHN5cy1tYXN0ZXIvcm9vdC9oZmEvaDNhLzEwMDg0NjUxOTI1NTM0LzRnLXdpZmktbmV3LWRldGFpbDJfV2ViUC1Gb3JtYXQtNDg4fDhiMTYyNTFkZjViOGE4YzBjOGU5YWIzNDdkYzU3OThlYTA3M2FmNTA5Y2EzNjAwZmRhNDYwMWNiODI4NGRjY2Q,https://asset2.ee.co.uk/medias/4g-wifi-new-detail3-WebP-Format-488?context=bWFzdGVyfHJvb3R8Mzg2MnxpbWFnZS93ZWJwfHN5cy1tYXN0ZXIvcm9vdC9oZmQvaDFkLzEwMDg0NjUyNDQ5ODIyLzRnLXdpZmktbmV3LWRldGFpbDNfV2ViUC1Gb3JtYXQtNDg4fGU5NzI5ZWRiNjQ3NWMyYjc3MzI0MTRjNTkxYjcwNzg2YTU0ZDZmOGRkNzcwMjQzMmQ5YjU4ZjYzMWFlNzJhMzg,https://ee.co.uk/medias/4gee-wifi-mini-2020-detail-4-WebP-Format-488?context=bWFzdGVyfHJvb3R8MTQ5MHxpbWFnZS93ZWJwfHN5cy1tYXN0ZXIvcm9vdC9oODgvaGQ3Lzk4ODY4NDk3Mjg1NDIvNGdlZS13aWZpLW1pbmktMjAyMC1kZXRhaWwtNF9XZWJQLUZvcm1hdC00ODh8ODViOGJjYTcyMzVhMjA1NjQzMTQ1ZGQxNzFmOGU4NGIzNjA4MTU5MDZlYTFlODg3ZjJlMGNmMGE2YmE1MDU0MA,"Hoping for faster internet speeds at home or need a portable broadband solution? Our super-compact 4G WiFi has you covered, with average speeds of 40mb/s and easy set up – you can connect up to 64 devices and get online in no time.",4G WiFi | EE Pay Monthly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE,2025-11-09,https://ee.co.uk/graphql?operationName=FlexPayProductDetailsQuery&variables=%7B%22deviceBundleBySeoInput%22%3A+%7B%22bundleSeoId%22%3A+%22add-pay-monthly-mobile-broadband%22%2C+%22baseProductSeoId%22%3A+%224g-wifi%22%2C+%22dimensions%22%3A+%5B%7B%22key%22%3A+%22color%22%2C+%22value%22%3A+%22White%22%7D%5D%7D%7D&extensions=%7B%22persistedQuery%22%3A+%7B%22version%22%3A+1%2C+%22sha256Hash%22%3A+%2274a0a54b03ccd740c5a3e7f5767146b2a10a7f45e5874074328b1b63fb61f59e%22%7D%7D,https://ee.co.uk/broadband/add-pay-monthly-mobile-broadband-gallery/4g-wifi-details,000000000300030846,4G WiFi,EE,Y,0,0.0,,19.0,Essential Mobile BB 5GB £19 1m,1,0.0,N,19.0,0.0,,,,,contract,5GB,,,,,"Essential Mobile BB 5GB | Features: Gift data to family and friends.Stay connected, even if you’re out of data. | Special: Max speed 100Mbps",White,,,,broadband,add-pay-monthly-mobile-broadband-gallery,4g-wifi-details,,,,,https://ee.co.uk/medias/4g-wifi-new-gallery-WebP-Format-237?context=bWFzdGVyfHJvb3R8MTEwMnxpbWFnZS93ZWJwfHN5cy1tYXN0ZXIvcm9vdC9oOTEvaGE0LzEwMDg0NjUwOTQyNDk0LzRnLXdpZmktbmV3LWdhbGxlcnlfV2ViUC1Gb3JtYXQtMjM3fDIwYzg2NDU3ZjgzN2JjMmNmNGJhZTNkMTUyMjYxOThhMzQzOGFjMGNlZGU3ZTBmZWNhZGM4ZTExOWQxMjRhYmE,https://asset6.ee.co.uk/medias/4g-wifi-new-detail1-WebP-Format-488?context=bWFzdGVyfHJvb3R8MzE3MnxpbWFnZS93ZWJwfHN5cy1tYXN0ZXIvcm9vdC9oOTkvaDRiLzEwMDg0NjUxNDY2NzgyLzRnLXdpZmktbmV3LWRldGFpbDFfV2ViUC1Gb3JtYXQtNDg4fGYwZWNjZDlkN2IwNWEzYWJkMjZiZDYwZmQ3ZTI4YmIwMTI1MTRkZjcwZTM4MDY4ZTExYTRlYzk4YTYyZWMyYmQ,https://asset4.ee.co.uk/medias/4g-wifi-new-detail2-WebP-Format-488?context=bWFzdGVyfHJvb3R8MTY4MHxpbWFnZS93ZWJwfHN5cy1tYXN0ZXIvcm9vdC9oZmEvaDNhLzEwMDg0NjUxOTI1NTM0LzRnLXdpZmktbmV3LWRldGFpbDJfV2ViUC1Gb3JtYXQtNDg4fDhiMTYyNTFkZjViOGE4YzBjOGU5YWIzNDdkYzU3OThlYTA3M2FmNTA5Y2EzNjAwZmRhNDYwMWNiODI4NGRjY2Q,https://asset2.ee.co.uk/medias/4g-wifi-new-detail3-WebP-Format-488?context=bWFzdGVyfHJvb3R8Mzg2MnxpbWFnZS93ZWJwfHN5cy1tYXN0ZXIvcm9vdC9oZmQvaDFkLzEwMDg0NjUyNDQ5ODIyLzRnLXdpZmktbmV3LWRldGFpbDNfV2ViUC1Gb3JtYXQtNDg4fGU5NzI5ZWRiNjQ3NWMyYjc3MzI0MTRjNTkxYjcwNzg2YTU0ZDZmOGRkNzcwMjQzMmQ5YjU4ZjYzMWFlNzJhMzg,https://ee.co.uk/medias/4gee-wifi-mini-2020-detail-4-WebP-Format-488?context=bWFzdGVyfHJvb3R8MTQ5MHxpbWFnZS93ZWJwfHN5cy1tYXN0ZXIvcm9vdC9oODgvaGQ3Lzk4ODY4NDk3Mjg1NDIvNGdlZS13aWZpLW1pbmktMjAyMC1kZXRhaWwtNF9XZWJQLUZvcm1hdC00ODh8ODViOGJjYTcyMzVhMjA1NjQzMTQ1ZGQxNzFmOGU4NGIzNjA4MTU5MDZlYTFlODg3ZjJlMGNmMGE2YmE1MDU0MA,"Hoping for faster internet speeds at home or need a portable broadband solution? Our super-compact 4G WiFi has you covered, with average speeds of 40mb/s and easy set up – you can connect up to 64 devices and get online in no time.",4G WiFi | EE Pay Monthly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
