source,date,apiURL,url,sku,name,brand,price,stock,previousPrice,onSale,saleText,colour,size,UPC,EAN,cat,subcat1,subcat2,subcat3,subcat4,subcat5,warranty,image1,image2,image3,image4,image5,desc,shortDesc,reviewCount,reviewRating,videoURL,isSellingFast,isRestockingSoon,isPromotion,isOutletPrice,lowestPriceText,lowestPriceValue,attributeType1,attributeTitle1,attributeValue1,attributeType2,attributeTitle2,attributeValue2,attributeType3,attributeTitle3,attributeValue3,attributeType4,attributeTitle4,attributeValue4,attributeType5,attributeTitle5,attributeValue5,attributeType6,attributeTitle6,attributeValue6,attributeType7,attributeTitle7,attributeValue7,attributeType8,attributeTitle8,attributeValue8,attributeType9,attributeTitle9,attributeValue9,attributeType10,attributeTitle10,attributeValue10,attributeType11,attributeTitle11,attributeValue11,attributeType12,attributeTitle12,attributeValue12,attributeType13,attributeTitle13,attributeValue13,attributeType14,attributeTitle14,attributeValue14,attributeType15,attributeTitle15,attributeValue15,attributeType16,attributeTitle16,attributeValue16,attributeType17,attributeTitle17,attributeValue17,attributeType18,attributeTitle18,attributeValue18,attributeType19,attributeTitle19,attributeValue19,attributeType20,attributeTitle20,attributeValue20
maplin,2025-11-04,,https://www.maplin.co.uk/products/maplin-premium-mini-displayport-to-hdmi-cable-3m?variant=43404441780445,5026686197655,"Maplin Premium 4K Ultra HD Mini DisplayPort to HDMI Cable - Black, 3m",Maplin,8.99,Y,,,,,Black,,,All Cables,HDMI Cables,HDMI to DisplayPort Cables,DisplayPort Cables,[Internal] Blue Light 10%,[Internal] Private Label 15%,,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP019_Image_1_57cfef8f-18f3-46ca-83d4-92d2c27ed9e9.jpg?v=1723627376,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP019_Image_2.jpg?v=1723627375,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP019_image_3.jpg?v=1723627376,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP019_image_4.jpg?v=1723627376,,"The Mini DisplayPort connector is found on specialised motherboards and netbooks, but more commonly found on Apple computers to allow you to attach your display to your system - The Maplin Premium 4K Ultra HD HDMI to Mini DisplayPort Cable can carry analogue and digital video with audio signals that can be converted to HDMI which drives display devices up to 2560 x 1600 with DisplayPort version 1.1a - This DAC (digital to analogue converter) cable can also be used to connect a HDMI monitor to a thunderbolt port.",,5,5.0,,,,,,,,filter,Connectivity,Mini DisplayPort,filter,Insulation Type,Rubber,filter,Length,3m,filter,published_online_store,yes,filter,Resolution,3840 x 2160p (4K Ultra HD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maplin,2025-11-04,,https://www.maplin.co.uk/products/fujifilm-instax-mini-evo-camera-case-black?variant=43401616687325,8720094751474,Fujifilm Instax Mini Evo Camera Case - Black,Fujifilm,24.99,Y,,,,Black,Default Title,,,All Photo & Video,Imaging Accessories,"Bags, Cases & Straps",Instax by Fujifilm,[Internal] 30% off Maplin Extra Long Life High Performance Alkaline AA / AAA Batteries when you purchase any of these products,All Products,,https://cdn.shopify.com/s/files/1/0633/2396/3613/products/4495449556854fd4df1a27453f7a7a14fa2fe4cf12b0_FUJ2050_FS_0.jpg?v=1720526576,https://cdn.shopify.com/s/files/1/0633/2396/3613/products/2073649a-c4d9-4751-998d-933c099124b8.jpg?v=1720526579,,,,"The Fujifilm Instax Mini Evo Camera Case lets you protect your instax mini Evo wherever you go - Great when you’re out and about, this colour coordinated camera case is stylish and fun.",,0,0.0,,,,,,,,filter,Colour,Black,filter,published_online_store,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maplin,2025-11-04,,https://www.maplin.co.uk/products/maplin-thin-uhd-hdmi-cable-a-male-to-a-male-gold-connectors-4k-ethernet-3m?variant=43401803595997,5055189034433,"Maplin Thin HDMI to HDMI 4K Ultra HD Cable with Ethernet & Gold Connectors - Black, 3m",Maplin,6.99,Y,,,,Black,Default Title,,,All Cables,HDMI Cables,HDMI to HDMI Cables,[Internal] Blue Light 10%,[Internal] Private Label 15%,Learn more about Maplin,,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP505_Image_1_80772c7c-84e7-4d16-a473-c7e37bc4a1c4.jpg?v=1720531734,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP505_Image_2.jpg?v=1720531738,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP505_Image_3.jpg?v=1720531742,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP505_Image_4.jpg?v=1720531746,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP505_Image_5.jpg?v=1720531753,"This Maplin Thin HDMI to HDMI 4K Ultra HD Cable with Ethernet & Gold Connectors is designed to be more flexible to bend easier around tight corners at the rear of your TV it is fully HDMI compliant cable with Gold Plated Connectors - Compatible with 1080p Full HD, 4K Resolution and 3D TV - Can also be used with HDMI Ethernet for device networking.HDMI Version: 1.4Connection Gender: AM/AMAWG: 34AWGCable Size: OD3.7mmCable Length: 3m",,2,4.5,,,,,,,,filter,Colour,Black,filter,Connectivity,HDMI,filter,HDMI Version,1.4,filter,Insulation Type,Rubber,filter,Length,3m,filter,published_online_store,yes,filter,Resolution,3840 x 2160p (4K Ultra HD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maplin,2025-11-04,,https://www.maplin.co.uk/products/maplin-lightning-connector-to-usb-a-charging-cable-white?variant=43401789047005,5055189036253,Maplin Lightning Connector to USB-A Charging Cable - White,Maplin,6.49,Y,,,,White,0.5m,,,All Cables,USB-A Cables,Lightning Cables,USB-A to Lightning Cables,[Internal] Blue Light 10%,[Internal] Private Label 15%,,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP563_564_image_1.jpg?v=1752239522,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP564_Image_2_74e7af99-2687-49f0-886f-2c2dd28b6c0d.jpg?v=1752239522,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP564_Image_3_231fafc3-d530-47df-8d08-a25cd596a413.jpg?v=1752239522,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP564_Image_4_ebe22b42-04b9-40fc-81e0-7623e71cde8b.jpg?v=1752239522,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP564_Image_5_2df82bc3-b17b-4566-a10f-b48199e51bbf.jpg?v=1752239522,"This Maplin Lightning Connector to USB-A Cable enables charging and data transfer from your apple Lightning-enabled device - Connect to your PC for charging and data transfer, or to a USB power adapter for charging only - It is the perfect cable for a range of Apple devices - Compatible with iPhone 5/6/6S iPod Touch 5th Generation and above iPod Nano 7th Generation and above USB 2.0 High Speed Data Sync and Charging Cable for any device fitted with the new 8 pin (old connection was 30 pin) Apple lightning connector.",,2,5.0,,,,,,,,filter,Colour,White,filter,Connectivity,USB-A 2.0,filter,Insulation Type,Rubber,filter,Length,1m,filter,published_online_store,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maplin,2025-11-04,,https://www.maplin.co.uk/products/maplin-lightning-connector-to-usb-a-charging-cable-white?variant=43401789014237,5055189036246,Maplin Lightning Connector to USB-A Charging Cable - White,Maplin,6.99,Y,,,,White,1m,,,All Cables,USB-A Cables,Lightning Cables,USB-A to Lightning Cables,[Internal] Blue Light 10%,[Internal] Private Label 15%,,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP563_564_image_1.jpg?v=1752239522,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP564_Image_2_74e7af99-2687-49f0-886f-2c2dd28b6c0d.jpg?v=1752239522,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP564_Image_3_231fafc3-d530-47df-8d08-a25cd596a413.jpg?v=1752239522,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP564_Image_4_ebe22b42-04b9-40fc-81e0-7623e71cde8b.jpg?v=1752239522,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP564_Image_5_2df82bc3-b17b-4566-a10f-b48199e51bbf.jpg?v=1752239522,"This Maplin Lightning Connector to USB-A Cable enables charging and data transfer from your apple Lightning-enabled device - Connect to your PC for charging and data transfer, or to a USB power adapter for charging only - It is the perfect cable for a range of Apple devices - Compatible with iPhone 5/6/6S iPod Touch 5th Generation and above iPod Nano 7th Generation and above USB 2.0 High Speed Data Sync and Charging Cable for any device fitted with the new 8 pin (old connection was 30 pin) Apple lightning connector.",,2,5.0,,,,,,,,filter,Colour,White,filter,Connectivity,USB-A 2.0,filter,Insulation Type,Rubber,filter,Length,1m,filter,published_online_store,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maplin,2025-11-04,,https://www.maplin.co.uk/products/olympus-m-zuiko-digital-12-200mm-f-3-5-6-3-zoom-lens?variant=43401614196957,4545350052546,Olympus M.Zuiko Digital 12-200mm f/3.5-6.3 Zoom Lens,Olympus,751.5,Y,799.99,Y,,Black,Default Title,,,All Photo & Video,Imaging Accessories,Lenses,Deals,Specials,Clearance,,https://cdn.shopify.com/s/files/1/0633/2396/3613/products/e3e7beb4-2d5d-460a-9828-1161b0e7b3dd.jpg?v=1720526487,https://cdn.shopify.com/s/files/1/0633/2396/3613/products/22132213b7b74340ec7df2e6a73810d0b7d60c1f64f5_OLY1570_FS_0.jpg?v=1720526492,https://cdn.shopify.com/s/files/1/0633/2396/3613/products/f2f0f2f0b5a8664bfb58bf5901f9bc28927e3b466123_OLY1570_LS_3.jpg?v=1720526497,https://cdn.shopify.com/s/files/1/0633/2396/3613/products/cacacaca9a0cd79cded88ae4ee461ac661a354d2df97_OLY1570_LS_1.jpg?v=1720526508,https://cdn.shopify.com/s/files/1/0633/2396/3613/products/8d768d76730313bc56b04437a63512fb71bf52691040_OLY1570_LS_2.jpg?v=1720526513,"With a zoom power of 16.6x, the Olympus M.Zuiko Digital 12-200mm f/3.5-6.3 Zoom Lens (24–400mm 35mm equivalent) is perfect for a full range of scenes and subjects – from wide-angle to telephoto - At wide angle, your working distance is just 10cm, and merely 50cm at telephoto - What’s more, this zoom lens has an amazingly compact and lightweight design for taking everywhere, whether on holidays or on a photo assignment - You can also travel in any weather thanks to the dustproof, splashproof and freezeproof construction - The high-speed, high-precision autofocus with the Movie & Still Compatible (MSC) mechanism makes sure your images are brilliant.Powerful zoomBe ready for any scene – whether wide angle or telephoto - With a 16.6x zoom, the M.Zuiko Digital ED 12–200mm F3.5–6.3 has the most powerful zoom of all interchangeable lenses for mirrorless systems - With both options in one lens, you can enjoy carefree photography - Robust, compact constructionThe M.Zuiko Digital ED 12–200mm F3.5–6.3 zoom lens is equipped with a robust construction that is dust/splash/freezeproof - So you can go wherever your assignments take you – from dusty to humid environments – without the need for a lens rain cover - The compact design won’t weigh you down - Fast, with pristine clarityThis zoom lens features a high-speed, high-precision AF system - It captures particularly fast-moving subjects with ease, either as stills or movies - Either way, you’ll have stunningly crisp, edge-to-edge image quality - The special ZERO coating reduces ghosting and flaring, to deliver rich expression - Specifications Lens Aperture: F/3.5-6.3Focus Adjustment: Automatic, manualOptical Zoom: x16.6Special Functions: ZoomMin - Focus Distance: 0.1mDesigned for: OM-D E-M10 Mark IIISLens Construction: 11 groups / 16 elementsFilter Size: 72mmMounting Type: Micro Four ThirdsFocal Length: 12mm - 200mmWeight: 455gLength: 9.97cmDiameter: 7.75cm",,0,0.0,,,,,,,,filter,Colour,Black,filter,published_online_store,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maplin,2025-11-04,,https://www.maplin.co.uk/products/maplin-usb-c-male-to-usb-3-1-female-adapter-cable-black-1m?variant=43401709453533,5055189036178,"Maplin Pro USB-C Male to USB-A 3.1 Female Gen 2 60W Super Speed Data Transfer & Charging Adapter Cable - Black, 1m",Maplin,6.99,Y,,,,Black,Default Title,,,All Cables,USB-C Cables,USB-A Cables,USB-A to USB-C Cables,[Internal] Blue Light 10%,[Internal] Private Label 15%,,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP541_FL_0.jpg?v=1747121635,https://cdn.shopify.com/s/files/1/0633/2396/3613/products/44044404dbf67f6a089919573d44672d4155393f3557_MAP541_T_0.jpg?v=1747121635,https://cdn.shopify.com/s/files/1/0633/2396/3613/products/61156115fafd565ee9e7ea84a919392f6a0612d13909_MAP541_FL_0.jpg?v=1747121635,,,"This Maplin Pro USB-C Male to USB-A 3.1 Female Gen 2 60W Super Speed Data Transfer & Charging Adapter Cable features USB-C male to USB-A female connectors - Suitable for smartphones, tablets and other devices fitted with the USB-C connector - It supports data transfer rates up to 10Gb/s and high speed USB Type-C cable with USB 3.1 Gen 2 specification - SpecificationsCable Length: 1mData Transfer Speed: up to 10 Gbps",,0,0.0,,,,,,,,filter,Colour,Black,filter,Connectivity,USB-C,filter,Insulation Type,Rubber,filter,Length,1m,filter,published_online_store,yes,filter,Wattage Rating,60 Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maplin,2025-11-04,,https://www.maplin.co.uk/products/maplin-premium-samsung-30-pin-to-usb-a-2-0-cable-black-1-5m?variant=43401794257117,5026686197921,"Maplin Premium Samsung 30 Pin to USB-A 2.0 Cable - Black, 1.5m",Maplin,7.99,Y,,,,Black,Default Title,,,All Cables,USB-A Cables,USB-A to Samsung 30 Pin,[Internal] Blue Light 10%,[Internal] Private Label 15%,Learn more about Maplin,,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP016_image_1.jpg?v=1747308608,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/5026686197921.jpg?v=1747308608,,,,"This Maplin Premium Samsung 30 Pin to USB-A 2.0 Cable is typically used to connect a Samsung Galaxy Tablet to a computer for the transfer of files or for powering the device which is also an option with a compatible USB to AC adapter - This cable is not to be confused with the Apple 30 pin charge cable, as the two are not interchangeable - When used with a USB 2.0 port, the maximum transfer speed of this cable is 480Mbps.",,4,5.0,,,,,,,,filter,Colour,Black,filter,Connectivity,USB-A 2.0,filter,Insulation Type,Rubber,filter,Length,1.5m,filter,published_online_store,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maplin,2025-11-04,,https://www.maplin.co.uk/products/maplin-usb-c-to-usb-b-cable-black-2m?variant=43401713385693,5055189035799,"Maplin USB-C to USB-B Braided Cable - Silver, 2m",Maplin,7.99,Y,,,,Silver,Default Title,,,All Cables,USB-C Cables,USB-B Cables,USB-C to USB-B Cables,[Internal] Blue Light 10%,[Internal] Private Label 15%,,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP538_image_1_bb283b55-dc3c-419e-bef7-bea25cc4532e.jpg?v=1744818337,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP538_image_2_5e011be4-ad60-423c-8edf-a270260ad9a5.jpg?v=1744818337,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP538_image_3_c8144b70-e2ae-4000-becf-fbc7c8e9e282.jpg?v=1744818337,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP538_image_4_9a7f611b-bcbb-4e65-b3d4-e3d3cf0113c0.jpg?v=1744818337,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP538_image_5_198979e7-d60c-4421-b125-72b31adb6e39.jpg?v=1744818338,"This Maplin USB-C to USB-B Braided Cable features USB-C male to USB B male connectors, ideal for adding printers, scanners and external drives to modern laptops - Universal USB-C cable with USB 2.0 specification.Reversible Type-C connectorHigh speed transfer rates up to 480Mb/sSupports charging and data transfer",,3,5.0,,,,,,,,filter,Colour,Silver,filter,Connectivity,USB-C,filter,Insulation Type,Braided,filter,Length,2m,filter,published_online_store,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maplin,2025-11-04,,https://www.maplin.co.uk/products/maplin-usb-c-to-micro-usb-b-cable-black-1m?variant=43401713483997,5055189035812,"Maplin USB-C to Micro USB-B Cable - Black, 1m",Maplin,8.99,Y,,,,Black,Default Title,,,All Cables,USB-C Cables,USB-B Cables,USB-C to USB-B Cables,[Internal] Blue Light 10%,[Internal] Private Label 15%,,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP539_image_1.jpg?v=1737367856,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP539_image_2.jpg?v=1737367856,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP539_image_3.jpg?v=1737367872,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP539_image_4.jpg?v=1737367872,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP539_image_5.jpg?v=1737367872,"This Maplin USB-C to Micro USB-B Cable features USB-C male to USB Micro B connectors, ideal for connecting USB devices to modern laptops and smartphones - Universal USB-C cable with USB 2.0 specification.Reversible Type-C connectorHigh speed transfer rates up to 480Mb/sSupports charging and data transfer",,1,5.0,,,,,,,,filter,Colour,Black,filter,Connectivity,USB-C,filter,Insulation Type,Rubber,filter,Length,1m,filter,published_online_store,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maplin,2025-11-04,,https://www.maplin.co.uk/products/maplin-premium-lightning-connector-to-usb-a-male-cable-0-75m?variant=43401788948701,5026686197860,Maplin Premium Lightning to USB-A Cable - 0.75m,Maplin,6.99,Y,,,,Blue,Blue,,,All Cables,USB-A Cables,Lightning Cables,USB-A to Lightning Cables,[Internal] Blue Light 10%,[Internal] Private Label 15%,,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP050_image_1.jpg?v=1747148502,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP050Image2.jpg?v=1747148502,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP050Image1.jpg?v=1747148502,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP050Image3.jpg?v=1747148502,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP050Image4.jpg?v=1747148502,"The Maplin Premium Lightning to USB-A Cable enables charging and data transfer from your Apple Lightning-enabled device - Connect to your PC for charging and data transfer, or to a USB power adapter for charging only",,1,5.0,,,,,,,,filter,Colour,Blue,filter,Connectivity,USB-A 2.0,filter,Insulation Type,Rubber,filter,Length,0.75m,filter,published_online_store,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maplin,2025-11-04,,https://www.maplin.co.uk/products/maplin-premium-ps-2-male-to-usb-a-2-0-female-adapter-black?variant=43401793798365,5026686197020,Maplin Premium PS/2 Male to USB-A 2.0 Female Adapter - Black,Maplin,3.99,Y,,,,Black,Default Title,,,All PC & Mobile Accessories,Adapters,USB Adapters,[Internal] Blue Light 10%,[Internal] Private Label 15%,Learn more about Maplin,,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP093_Image_1.jpg?v=1723708622,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP093_image_2.jpg?v=1723708621,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP093_Image_3.jpg?v=1723708621,,,"This adapter will allow you to connect a USB device to a PS/2 input on a computer - PS/2 connections are most commonly found on old mice, keyboards, or even scanners.",,4,3.0,,,,,,,,filter,Colour,Black,filter,Connectivity,USB-A 2.0,filter,published_online_store,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maplin,2025-11-04,,https://www.maplin.co.uk/products/maplin-premium-hdmi-to-dvi-d-cable-black-3m?variant=43404458754269,5026686198423,"Maplin Premium HDMI to DVI-D Cable - Black, 3m",Maplin,5.99,Y,,,,Black,Default Title,,,All Cables,HDMI Cables,DVI Cables,HDMI to DVI Cables,[Internal] Blue Light 10%,[Internal] Private Label 15%,,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP039_Image_1_81cb0b63-9e18-4719-93bc-246ba5278e0d.jpg?v=1733848445,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP039_Image_2.jpg?v=1733848445,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP039_Image_3.jpg?v=1733848393,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP039_Image_4.jpg?v=1733848393,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP039_Image_5_35b5cdac-8bf4-4eb1-a65a-891fabdad09d.jpg?v=1733848418,"The Maplin Premium HDMI to DVI-D Cable is a highly versatile cable for transferring high definition Digital video - DVI-D is a digital interface that supports up to 1080p resolution, and is video only, without audio support - Please note - DVI-D does not support analogue output, and is incompatible with DVI-A and VGA - This cable is commonly used to connect PCs with DVI-D sockets to an HDMI interface such as a TV or a Monitor.",,5,5.0,,,,,,,,filter,Colour,Black,filter,Connectivity,HDMI,filter,Insulation Type,Rubber,filter,Length,3m,filter,published_online_store,yes,filter,Resolution,1920 x 1080p (Full HD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maplin,2025-11-04,,https://www.maplin.co.uk/products/maplin-usb-a-2-0-to-micro-usb-coiled-curly-cable-black-1-2m?variant=43401774072029,5055189035249,"Maplin USB-A to Micro USB-B Coiled Curly Cable - Black, Extends to 1m",Maplin,5.99,Y,,,,,Default Title,,,All Cables,USB-A Cables,USB-B Cables,[Internal] Blue Light 10%,[Internal] Private Label 15%,Learn more about Maplin,,https://cdn.shopify.com/s/files/1/0633/2396/3613/files/MAP523_image_1.jpg?v=1747305355,https://cdn.shopify.com/s/files/1/0633/2396/3613/products/1b351b3591d8fe4798decd9126f8f79754fe056e63d2_MAP523_FL_0.jpg?v=1747305355,https://cdn.shopify.com/s/files/1/0633/2396/3613/products/c78ec78eea3947df062df858ccfb326afad7fea89def_MAP523_T_0.jpg?v=1747305355,,,"This Maplin USB-A to Micro USB-B Coiled Curly Cable uses USB A 2.0 and micro USB B 2.0 connectors - It is mainly used to connect a large range of portable devices to a desktop or laptop computer using USB A ports - These devices would typically include mobile phones or tablets that use micro USB B connectors to either transfer data or to charge the device - The cable provides a maximum speed of 480Mbps when both devices use USB 2.0 ports.This is a coiled cable, enabling it to stay compact and also avoiding tangles making it ideal for in-car use.",,0,0.0,,,,,,,,filter,Connectivity,USB-A 2.0,filter,published_online_store,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
